"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Asia","SAS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0833733475735","79.8223196038715","79.7205354492633","79.5037192421304","79.3816261602127","79.8754929020187","80.4358806691408","80.9651103565508","81.3927309730493","81.8698758156383","82.2986922973375","81.6030309217536","80.9013575913125","80.1491095564631","79.3897425047662","78.5457285208702","78.6488841410258","78.7973808015991","78.9293409994526","79.0851749977915","79.2409943984969","78.7486704943482","78.3683351046109","77.7243513213691","76.8920954367574","76.2677028903556","75.5289652327627","74.937002068017","74.2148123674909","74.5480735503574","73.2754482238655","73.9198436524286",
"Saudi Arabia","SAU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.3270034790039","77.9779968261719","78.3199996948242","77.265998840332","75.6719970703125","74.2170028686523","73.0319976806641","72.0690002441406","71.3550033569336","71.0690002441406","73.7669982910156","74.2969970703125","75.0739974975586","75.8720016479492","76.3639984130859","76.0469970703125","75.2490005493164","75.2570037841797","75.1989974975586","75.1309967041016","76.0130004882813","77.0309982299805","78.5790023803711","79.8170013427734","79.8899993896484","79.9390029907227","79.9720001220703","78.7710037231445","78.6350021362305","80.4020004272461","80.0820007324219","79.9189987182617",
"Sudan","SDN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9420013427734","76.572998046875","76.1839981079102","75.6689987182617","75.0510025024414","74.4309997558594","73.8099975585938","73.265998840332","72.7409973144531","72.2480010986328","71.8099975585938","71.4280014038086","71.1080017089844","70.8600006103516","70.6689987182617","70.5459976196289","70.4869995117188","70.4660034179688","70.4499969482422","70.4260025024414","70.3949966430664","70.3219985961914","70.0210037231445","69.7969970703125","69.5329971313477","69.302001953125","69.0859985351563","68.8290023803711","68.6220016479492","68.5250015258789","68.0230026245117","68.3840026855469",
"Senegal","SEN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5479965209961","70.4420013427734","70.3199996948242","70.1630020141602","69.9410018920898","69.6470031738281","69.5820007324219","69.4380035400391","69.2300033569336","68.9869995117188","68.7320022583008","68.5699996948242","68.3820037841797","68.1859970092773","67.9990005493164","67.8330001831055","67.7620010375977","66.6719970703125","65.5719985961914","64.4649963378906","63.3499984741211","62.2280006408691","61.0979995727539","59.9620018005371","58.814998626709","57.6570014953613","62.2109985351563","57.193000793457","62.443000793457","64.8330001831055","64.2030029296875","64.7480010986328",
"Singapore","SGP","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8470001220703","78.3330001831055","78.5869979858398","78.5540008544922","78.7900009155273","79.088996887207","79.2129974365234","79.3730010986328","79.9369964599609","79.5370025634766","79.4349975585938","79.2089996337891","78.7099990844727","78.1699981689453","77.6890029907227","77.7470016479492","77.8679962158203","78.056999206543","78.2730026245117","78.484001159668","78.629997253418","78.7060012817383","78.7880020141602","78.4150009155273","78.7590026855469","79.2200012207031","78.6940002441406","78.6350021362305","77.879997253418","77.7429962158203","77.4530029296875","77.625",
"Solomon Islands","SLB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7239990234375","84.6470031738281","84.2850036621094","84.3170013427734","84.1780014038086","83.9720001220703","84.1539993286133","84.4369964599609","84.5989990234375","84.8349990844727","85.7300033569336","86.2789993286133","86.5859985351563","86.4990005493164","86.4039993286133","86.3479995727539","86.3119964599609","86.2829971313477","86.1869964599609","86.2129974365234","85.9800033569336","85.7939987182617","85.8330001831055","85.7239990234375","85.7929992675781","85.8470001220703","85.713996887207","85.6070022583008","85.5670013427734","85.6559982299805","84.879997253418","85.3840026855469",
"Sierra Leone","SLE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4509963989258","64.6539993286133","64.8030014038086","64.879997253418","64.8939971923828","64.8840026855469","64.9690017700195","64.9280014038086","64.8219985961914","64.7369995117188","64.7460021972656","64.7379989624023","64.6869964599609","64.6149978637695","66.3079986572266","65.4759979248047","64.6350021362305","63.7840003967285","62.9249992370605","62.056999206543","61.1809997558594","60.2980003356934","59.4080009460449","58.5110015869141","57.609001159668","57.3209991455078","57.0320014953613","56.7410011291504","56.4480018615723","56.1180000305176","55.5839996337891","55.4259986877441",
"El Salvador","SLV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.6969985961914","83.6949996948242","83.3669967651367","83.129997253418","83.3470001220703","83.2389984130859","81.4250030517578","80.9489974975586","81.4339981079102","80.3619995117188","79.5449981689453","78.7119979858398","77.8519973754883","79.5270004272461","78.4629974365234","78.5599975585938","78.5989990234375","79.4550018310547","78.4219970703125","77.3359985351563","76.2099990844727","76.0179977416992","76.2689971923828","75.8300018310547","74.9440002441406","74.5260009765625","74.9000015258789","75.0690002441406","74.7160034179688","75.9700012207031","70.8730010986328","73.2519989013672",
"San Marino","SMR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.273998260498","45.5800018310547","45.8040008544922","45.9550018310547","46.1290016174316","46.4220008850098","46.7919998168945","47.1590003967285","47.5250015258789","47.8419990539551","48.0690002441406","48.390998840332","48.5620002746582","48.6259994506836","48.6430015563965","48.6380004882813","48.7809982299805","48.9129981994629","48.9959983825684","48.9830017089844","48.8639984130859","48.8199996948242","48.6510009765625","48.4059982299805","48.1500015258789","47.9179992675781","47.7089996337891","47.5340003967285","47.3699989318848","47.1860008239746","46.7360000610352","46.8409996032715",
"Serbia","SRB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9540023803711","68.9459991455078","68.7470016479492","68.4779968261719","67.9700012207031","67.4039993286133","66.745002746582","66.1039962768555","65.7190017700195","66.0820007324219","65.5960006713867","65.1169967651367","64.6809997558594","64.3239974975586","63.7840003967285","63.4150009155273","63.140998840332","62.6749992370605","61.8250007629395","59.8019981384277","58.6129989624023","59.0270004272461","59.5740013122559","60.6220016479492","61.0120010375977","60.7529983520508","62.3170013427734","62.8199996948242","63.5830001831055","63.5820007324219","63.0950012207031","64.9049987792969",
"Sub-Saharan Africa (excluding high income)","SSA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.780813171903","76.745809868175","76.6585833668304","76.4838145333602","76.2843028239895","76.0898790914689","75.9666036124463","75.8147435661076","75.6500877972701","75.4631605129299","75.2859237764123","75.1966116366046","75.1100634437164","75.0205679102128","74.9419446155193","74.8625827155643","74.7766152643099","74.640993233885","74.4816267012609","74.1881131297008","73.7668357268295","73.7361461222169","73.0695748935501","72.4226739831533","72.4183149703857","72.6027687989315","72.8098736391589","72.8304962924229","72.8263112753873","72.9423658182633","72.1071860413485","72.3777188272619",
"South Sudan","SSD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4629974365234","73.609001159668","73.6240005493164","73.5540008544922","73.5199966430664","73.6780014038086","73.7789993286133","73.8580017089844","73.9530029296875","74.0139999389648","73.9899978637695","74.036003112793","73.9619979858398","73.8000030517578","73.6159973144531","73.463996887207","73.3730010986328","73.2819976806641","73.1790008544922","73.0179977416992","72.7590026855469","72.6589965820313","72.5120010375977","72.3170013427734","72.0859985351563","71.8130035400391","71.620002746582","71.4209976196289","71.2020034790039","70.9670028686523","70.2919998168945","70.4660034179688",
"Sub-Saharan Africa","SSF","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.780813171903","76.745809868175","76.6585833668304","76.4838145333602","76.2843028239895","76.0898790914689","75.9666036124463","75.8147435661076","75.6500877972701","75.4631605129299","75.2859237764123","75.1966116366046","75.1100634437164","75.0205679102128","74.9419446155193","74.8625827155643","74.7766152643099","74.640993233885","74.4816267012609","74.1881131297008","73.7668357268295","73.7361461222169","73.0695748935501","72.4226739831533","72.4183149703856","72.6027687989315","72.8098736391589","72.8304962924229","72.8263112753873","72.9423658182633","72.1071860413485","72.3777188272619",
"Small states","SST","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1685391279588","74.9549359770821","74.6003042715735","74.2690936133853","74.1150434435119","73.840865811463","73.4085085061177","73.1247403510472","72.8892386778912","72.5675974951033","72.3084704413745","72.0990903314877","71.8260786666744","71.9184247707887","71.6808753972302","71.469272868517","71.6623385399859","71.9960322551649","72.1829696151434","72.0787397091948","71.5991273201789","71.4867800465674","71.2690908328242","71.6324739235886","71.7910667040644","71.9819745120298","72.1085075490856","72.1596568302041","72.1001879310069","71.94433253414","70.5459248098106","70.8181177521643",
"Sao Tome and Principe","STP","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.681999206543","76.4469985961914","76.1969985961914","75.8830032348633","75.4899978637695","75.0220031738281","74.6630020141602","74.2239990234375","73.7480010986328","73.306999206543","72.9469985961914","72.7080001831055","72.5019989013672","72.3820037841797","72.3600006103516","72.4169998168945","72.2190017700195","72.0540008544922","71.9150009155273","71.8150024414063","71.734001159668","71.7210006713867","71.7440032958984","71.7559967041016","71.7099990844727","71.5869979858398","71.3840026855469","71.125","70.8109970092773","70.4599990844727","69.8519973754883","69.765998840332",
"Suriname","SUR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4550018310547","63.4539985656738","63.5540008544922","63.818000793457","63.8699989318848","63.9090003967285","63.0499992370605","62.1920013427734","61.3330001831055","60.4770011901855","60.8479995727539","61.2190017700195","61.5919990539551","61.9659996032715","62.3680000305176","62.7910003662109","63.2089996337891","63.6220016479492","64.0319976806641","64.4380035400391","64.8420028686523","65.2440032958984","65.6389999389648","66.0250015258789","66.4020004272461","66.7740020751953","67.1419982910156","67.1070022583008","66.9619979858398","66.9359970092773","63.9129981994629","64.6009979248047",
"Slovak Republic","SVK","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4749984741211","73.0699996948242","71.4670028686523","69.802001953125","69.1360015869141","68.8529968261719","68.6910018920898","68.2730026245117","68.1829986572266","67.7119979858398","67.875","68.7519989013672","67.7300033569336","68.129997253418","68.2750015258789","68.3479995727539","68.2440032958984","67.7630004882813","68.2610015869141","68.109001159668","67.8089981079102","68.0429992675781","68.3690032958984","68.1340026855469","68.2180023193359","67.8830032348633","68.0770034790039","67.7259979248047","67.8109970092773","67.5839996337891","66.6439971923828","66.4649963378906",
"Slovenia","SVN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.4290008544922","64.6449966430664","64.7760009765625","64.6859970092773","64.5390014648438","64.427001953125","64.3450012207031","64.7710037231445","66.2649993896484","64.8040008544922","63.8310012817383","64.6699981689453","64.7310028076172","63.1300010681152","65.4919967651367","65.984001159668","65.6520004272461","66.3740005493164","65.6740036010742","65.4820022583008","65.2959976196289","63.7060012817383","63.0390014648438","63.0709991455078","63.2910003662109","62.9059982299805","61.3059997558594","63.1469993591309","63.9519996643066","62.9539985656738","62.3610000610352","62.8810005187988",
"Sweden","SWE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.4670028686523","70.6289978027344","69.1740036010742","67.7180023193359","67.0279998779297","67.5970001220703","67.1060028076172","67.0120010375977","67","66.9980010986328","66.0419998168945","66.9599990844727","66.7180023193359","66.6139984130859","66.4929962158203","67.0999984741211","67.5910034179688","67.8209991455078","67.9970016479492","67.4290008544922","67.4660034179688","67.5579986572266","67.3919982910156","67.6549987792969","67.5690002441406","67.2870025634766","67.4339981079102","67.6869964599609","67.6669998168945","67.7750015258789","67.6800003051758","67.7829971313477",
"Eswatini","SWZ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7289962768555","66.1500015258789","65.6920013427734","65.2699966430664","64.7799987792969","64.1190032958984","63.6339988708496","62.9650001525879","62.1640014648438","61.3409996032715","60.5699996948242","60.015998840332","59.6189994812012","59.3139991760254","59.0209999084473","58.7080001831055","58.3940010070801","58.1110000610352","57.8460006713867","57.6030006408691","57.3819999694824","57.1650009155273","56.8680000305176","56.5480003356934","56.2809982299805","56.0900001525879","55.5839996337891","55.2439994812012","54.9799995422363","54.6629981994629","54.1370010375977","53.8880004882813",
"Sint Maarten (Dutch part)","SXM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.0100021362305","82.5960006713867","81.6569976806641","81.5","79.5739974975586","77.6080017089844","79.3970031738281","81.0660018920898","82.6289978027344","81.75","80.6650009155273","79.463996887207","78.2419967651367","77.0019989013672","76.7460021972656","76.4309997558594","76.068000793457","74.1389999389648","73.3519973754883","72.5479965209961","72.3079986572266","71.7730026245117","71.9020004272461","72.109001159668","72.3410034179688","72.5319976806641","72.6600036621094","72.7710037231445","72.8479995727539","72.8730010986328","71.3130035400391","71.7200012207031",
"Turks and Caicos Islands","TCA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0690002441406","80.3030014038086","80.4720001220703","80.6039962768555","80.3000030517578","79.9810028076172","79.6600036621094","79.338996887207","79.0130004882813","78.6809997558594","78.3460006713867","78.0080032348633","77.6630020141602","77.3119964599609","76.9560012817383","76.5979995727539","76.2379989624023","75.875","75.5059967041016","75.1330032348633","74.754997253418","74.3730010986328","73.9879989624023","73.5979995727539","73.2040023803711","72.8079986572266","72.4069976806641","72","71.588996887207","71.3399963378906","70.6600036621094","70.6179962158203",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.1643290253543","84.0042553710068","83.8107461347729","83.580001662544","83.5145949172714","83.3187718395607","83.1186459871471","82.8615200633645","82.6346840974889","82.4601418722198","82.299947936054","82.0603956497699","81.6385482109658","81.2009699980196","80.9541747878891","80.4211045816196","80.0152791106935","79.689476272428","79.302099197817","78.8745659622491","78.4879140850506","78.5027824772614","78.1109811184389","77.5754315211736","77.2420518191738","76.8217543532661","76.2750904671086","75.6158921749101","75.1881525897877","74.7610206094186","72.5703749363501","73.7966229604307",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7967601377792","71.8400880992272","71.6981649042826","70.6515015122889","69.873185774867","69.4111585177013","68.649920101622","67.7588106682609","67.0984341304871","67.6999568943044","67.1896462210876","66.3579455048697","65.6048187847877","64.9880844011249","64.9042016901319","64.8242751058833","64.5159376528309","64.9621950594374","65.4636998362869","65.5006220788489","65.7529435049779","65.9938197080673","65.9848426292849","66.1094985599518","66.3306459383977","66.4490391775516","66.6460167046662","66.7568968138144","66.7201557304704","66.3613296967905","65.2899950242765","65.7667125911731",
"Togo","TGO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9919967651367","64.963996887207","64.8570022583008","64.6849975585938","64.4789962768555","64.2630004882813","63.8129997253418","63.3740005493164","62.9490013122559","62.5279998779297","62.1119995117188","62.0149993896484","61.898998260498","61.7779998779297","61.6780014038086","61.6100006103516","61.6380004882813","61.6580009460449","61.6679992675781","61.6549987792969","61.6080017089844","61.564998626709","61.4749984741211","61.3370018005371","61.1520004272461","60.9220008850098","60.6790008544922","60.398998260498","60.0810012817383","59.7280006408691","59.1599998474121","59.3330001831055",
"Thailand","THA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7900009155273","84.5589981079102","84.3359985351563","84.1029968261719","83.8730010986328","83.2610015869141","82.6389999389648","82.3629989624023","81.6829986572266","80.9039993286133","80.7279968261719","81.620002746582","81.431999206543","81.2429962158203","81.9879989624023","81.5009994506836","81.2580032348633","81.6679992675781","81.4970016479492","81.318000793457","79.9830017089844","81.1070022583008","81.1940002441406","78.9850006103516","78.6869964599609","77.9339981079102","76.8840026855469","76.1890029907227","76.5439987182617","75.5100021362305","75.4499969482422","75.2409973144531",
"Tajikistan","TJK","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0429992675781","59.0180015563965","59.0169982910156","59.0559997558594","59.0890007019043","59.0849990844727","59.0750007629395","59.0550003051758","59.023998260498","58.9930000305176","58.976001739502","58.9630012512207","58.939998626709","58.9179992675781","59.1669998168945","58.6059989929199","58.0219993591309","57.367000579834","56.7169990539551","56.4990005493164","55.9259986877441","55.3569984436035","54.7879981994629","54.2179985046387","53.648998260498","53.0750007629395","52.4970016479492","52.0740013122559","51.6150016784668","51.1759986877441","50.685001373291","51.1300010681152",
"Turkmenistan","TKM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2299995422363","49.6969985961914","50.9669990539551","51.060001373291","52.6479988098145","53.4109992980957","53.0449981689453","54.1510009765625","53.6969985961914","52.5820007324219","52.2620010375977","52.0219993591309","52.0779991149902","51.9119987487793","51.6290016174316","50.8390007019043","50.2150001525879","49.6199989318848","48.8680000305176","48.609001159668","48.2050018310547","47.5709991455078","47.1419982910156","46.7770004272461","46.4290008544922","46.2410011291504","46.0690002441406","45.8899993896484","45.726001739502","45.5629997253418","44.7859992980957","44.9480018615723",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.7438235656715","81.7245924049513","81.5095554908075","81.3602541480153","81.063508914037","80.6426935961302","79.8036800962392","80.2477549665883","80.0785740024025","79.8058177933072","79.4182864230009","79.0473347346549","78.7674708769687","78.6690473601209","78.7090094879567","78.7094585549675","78.7974005603127","78.401070733495","78.2328678254558","78.0323037605183","77.5682260188736","77.2785282497222","77.5807034776722","77.2649551853478","77.0801131628489","76.9188840757593","76.4759055582579","76.4686683839867","76.3410890182763","76.103602370457","71.6843574993777","74.1781521926575",
"Timor-Leste","TLS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5879974365234","73.318000793457","73.0830001831055","72.8509979248047","72.7020034790039","72.5479965209961","72.3259963989258","72.3109970092773","72.515998840332","74.1149978637695","73.7809982299805","73.3619995117188","73.681999206543","73.8499984741211","73.927001953125","73.9059982299805","74.0989990234375","73.8489990234375","73.556999206543","73.2990036010742","73.0540008544922","72.9280014038086","72.7939987182617","72.7910003662109","72.7109985351563","72.6809997558594","72.629997253418","72.8470001220703","72.9499969482422","72.4059982299805","71.7149963378906","71.7639999389648",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.3081044115165","76.079244578381","75.6925874137051","75.9544291211671","75.7505360296744","75.2295688246492","74.7105119792239","74.5088407674684","74.1588661992267","74.4544697450182","73.5329521949838","72.529707430548","71.7904473514279","71.6840447320461","71.6339063845247","71.5647867222561","71.3130587146594","70.8351501205154","70.2715056473335","70.2500915296162","70.608175150999","69.8901423743243","69.6101411167635","69.948360865594","69.2682991171527","69.02376578279","68.8858906088653","68.5144838623935","68.8163029161418","68.9286922220179","67.1651551145247","67.7358157458477",
"Tonga","TON","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.1620025634766","74.9179992675781","74.6360015869141","74.3170013427734","73.9710006713867","73.6190032958984","73.2649993896484","72.9130020141602","72.5670013427734","72.2229995727539","71.8779983520508","71.5309982299805","71.177001953125","70.8190002441406","70.4619979858398","70.1060028076172","69.7470016479492","69.4039993286133","69.0830001831055","68.7679977416992","68.4540023803711","68.1429977416992","67.8140029907227","67.4660034179688","67.1210021972656","66.7809982299805","66.4400024414063","66.0910034179688","65.7399978637695","65.7910003662109","65.1880035400391","65.1279983520508",
"South Asia (IDA & IBRD)","TSA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0833733475735","79.8223196038715","79.7205354492633","79.5037192421304","79.3816261602127","79.8754929020187","80.4358806691408","80.9651103565508","81.3927309730493","81.8698758156383","82.2986922973375","81.6030309217536","80.9013575913125","80.1491095564631","79.3897425047662","78.5457285208702","78.6488841410258","78.7973808015991","78.9293409994526","79.0851749977915","79.2409943984969","78.7486704943482","78.3683351046109","77.7243513213691","76.8920954367574","76.2677028903556","75.5289652327627","74.937002068017","74.2148123674909","74.5480735503574","73.2754482238655","73.9198436524286",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.780813171903","76.745809868175","76.6585833668304","76.4838145333602","76.2843028239895","76.0898790914689","75.9666036124463","75.8147435661076","75.6500877972701","75.4631605129299","75.2859237764123","75.1966116366046","75.1100634437164","75.0205679102128","74.9419446155193","74.8625827155643","74.7766152643099","74.640993233885","74.4816267012609","74.1881131297008","73.7668357268295","73.7361461222169","73.0695748935501","72.4226739831533","72.4183149703856","72.6027687989315","72.8098736391589","72.8304962924229","72.8263112753873","72.9423658182633","72.1071860413485","72.3777188272618",
"Trinidad and Tobago","TTO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4879989624023","74.2210006713867","73.8160018920898","73.6940002441406","74.9339981079102","75.9010009765625","74.5390014648438","75.0879974365234","75.6320037841797","75.3809967041016","75.6529998779297","75.0719985961914","74.7929992675781","74.5869979858398","75.4759979248047","75.370002746582","74.9400024414063","75.4649963378906","74.7220001220703","74.5839996337891","72.4229965209961","71.8109970092773","71.6559982299805","71.3420028686523","71.8860015869141","70.8960037231445","69.2249984741211","69.5370025634766","69.6869964599609","66.1569976806641","63.7900009155273","62.5439987182617",
"Tunisia","TUN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8369979858398","74.6910018920898","74.1740036010742","74.1959991455078","74.1050033569336","73.9960021972656","73.9029998779297","73.8130035400391","73.0899963378906","72.3659973144531","71.6370010375977","70.9029998779297","70.1669998168945","69.4300003051758","68.6949996948242","67.9499969482422","67.4410018920898","67.8130035400391","68.1890029907227","68.8560028076172","69.6190032958984","70.2279968261719","70.504997253418","70.0660018920898","69.4929962158203","68.9160003662109","68.5839996337891","68.3499984741211","68.2239990234375","68.2570037841797","64.9919967651367","65.8109970092773",
"Turkiye","TUR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2040023803711","79.9420013427734","79.3509979248047","77.6429977416992","78.1719970703125","77.5","77.0690002441406","76.4739990234375","76.5270004272461","75.6009979248047","73.5230026245117","72.6910018920898","71.4380035400391","70.2710037231445","69.6439971923828","69.9250030517578","68.3119964599609","68.2789993286133","68.6969985961914","68.9309997558594","69.4759979248047","70.5350036621094","70.0090026855469","70.5579986572266","70.9919967651367","71.3209991455078","71.745002746582","72.2699966430664","72.4339981079102","71.7610015869141","67.9980010986328","70.1350021362305",
"Tuvalu","TUV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
